2016-12-16 04:59:01 | -=< Temperature Logger Restart >=-
2016-12-16 21:12:29 | TEMPLOG : WellhouseOne | 088.700
2016-12-16 21:13:29 | TEMPLOG : WellhouseOne | 068.900
2016-12-16 21:14:31 | TEMPLOG : WellhouseOne | 054.500
2016-12-16 21:15:32 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 21:15:32 | TEMPLOG : To   GeoLoop | 041.900
2016-12-16 21:16:33 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 21:16:34 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 21:17:35 | TEMPLOG : WellhouseOne | 040.100
2016-12-16 21:18:36 | TEMPLOG : WellhouseOne | 036.500
2016-12-16 21:19:37 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 21:20:39 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 21:20:39 | TEMPLOG : Table    One | 025.700
2016-12-16 21:21:41 | TEMPLOG : Table    One | 026.600
2016-12-16 21:22:42 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 21:22:44 | TEMPLOG : Table    One | 025.700
2016-12-16 21:26:48 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 21:26:50 | TEMPLOG : Table    One | 026.600
2016-12-16 21:27:50 | TEMPLOG : WellhouseOne | 029.300
2016-12-16 21:27:50 | TEMPLOG : Bio   Filter | 025.700
2016-12-16 21:27:51 | TEMPLOG : Table    One | 025.700
2016-12-16 21:28:51 | TEMPLOG : WellhouseOne | 027.500
2016-12-16 21:29:53 | TEMPLOG : WellhouseOne | 065.300
2016-12-16 21:30:54 | TEMPLOG : WellhouseOne | 105.800
2016-12-16 21:31:56 | TEMPLOG : WellhouseOne | 117.500
2016-12-16 21:32:58 | TEMPLOG : WellhouseOne | 122.900
2016-12-16 21:33:59 | TEMPLOG : WellhouseOne | 125.600
2016-12-16 21:35:00 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 21:37:02 | TEMPLOG : WellhouseOne | 129.200
2016-12-16 21:38:03 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 21:39:04 | TEMPLOG : WellhouseOne | 129.200
2016-12-16 21:40:06 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 21:42:09 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 21:43:10 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 21:43:11 | TEMPLOG : Table    One | 026.600
2016-12-16 21:44:12 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 21:45:13 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 21:46:14 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 21:48:16 | TEMPLOG : WellhouseOne | 119.300
2016-12-16 21:49:18 | TEMPLOG : WellhouseOne | 086.900
2016-12-16 21:50:19 | TEMPLOG : WellhouseOne | 072.500
2016-12-16 21:51:20 | TEMPLOG : WellhouseOne | 063.500
2016-12-16 21:52:21 | TEMPLOG : WellhouseOne | 056.300
2016-12-16 21:53:22 | TEMPLOG : WellhouseOne | 052.700
2016-12-16 21:54:23 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 21:55:25 | TEMPLOG : WellhouseOne | 047.300
2016-12-16 21:56:26 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 21:57:26 | TEMPLOG : WellhouseOne | 043.700
2016-12-16 21:58:27 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 21:59:29 | TEMPLOG : WellhouseOne | 041.900
2016-12-16 22:00:30 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 22:00:30 | TEMPLOG : Bio   Filter | 025.700
2016-12-16 22:00:30 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 22:00:30 | TEMPLOG : Table    One | 026.600
2016-12-16 22:01:31 | TEMPLOG : WellhouseOne | 039.200
2016-12-16 22:02:31 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 22:03:33 | TEMPLOG : WellhouseOne | 037.400
2016-12-16 22:04:35 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 22:05:35 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 22:06:37 | TEMPLOG : WellhouseOne | 058.100
2016-12-16 22:07:38 | TEMPLOG : WellhouseOne | 105.800
2016-12-16 22:08:38 | TEMPLOG : WellhouseOne | 116.600
2016-12-16 22:09:39 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 22:10:40 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 22:10:41 | TEMPLOG : To   GeoLoop | 040.100
2016-12-16 22:10:41 | TEMPLOG : Table    One | 025.700
2016-12-16 22:11:41 | TEMPLOG : WellhouseOne | 128.300
2016-12-16 22:11:42 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 22:12:43 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 22:12:44 | TEMPLOG : To   GeoLoop | 040.100
2016-12-16 22:13:44 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 22:13:45 | TEMPLOG : To   GeoLoop | 041.000
2016-12-16 22:14:46 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 22:14:46 | TEMPLOG : To   GeoLoop | 040.100
2016-12-16 22:18:50 | TEMPLOG : WellhouseOne | 102.200
2016-12-16 22:19:51 | TEMPLOG : WellhouseOne | 080.600
2016-12-16 22:20:53 | TEMPLOG : WellhouseOne | 069.800
2016-12-16 22:21:54 | TEMPLOG : WellhouseOne | 061.700
2016-12-16 22:22:55 | TEMPLOG : WellhouseOne | 054.500
2016-12-16 22:23:56 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 22:24:57 | TEMPLOG : WellhouseOne | 044.600
2016-12-16 22:25:58 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 22:26:59 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 22:28:01 | TEMPLOG : WellhouseOne | 039.200
2016-12-16 22:29:02 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 22:30:04 | TEMPLOG : WellhouseOne | 037.400
2016-12-16 22:32:06 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 22:33:09 | TEMPLOG : WellhouseOne | 036.500
2016-12-16 22:34:10 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 22:35:11 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 22:36:12 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 22:37:13 | TEMPLOG : WellhouseOne | 086.000
2016-12-16 22:38:14 | TEMPLOG : WellhouseOne | 107.600
2016-12-16 22:39:15 | TEMPLOG : WellhouseOne | 119.300
2016-12-16 22:40:17 | TEMPLOG : WellhouseOne | 124.700
2016-12-16 22:42:20 | TEMPLOG : WellhouseOne | 127.400
2016-12-16 22:43:21 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 22:44:22 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 22:45:23 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 22:47:25 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 22:49:28 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 22:50:29 | TEMPLOG : WellhouseOne | 135.500
2016-12-16 22:52:32 | TEMPLOG : WellhouseOne | 096.800
2016-12-16 22:53:33 | TEMPLOG : WellhouseOne | 077.900
2016-12-16 22:54:34 | TEMPLOG : WellhouseOne | 068.000
2016-12-16 22:55:35 | TEMPLOG : WellhouseOne | 059.000
2016-12-16 22:56:36 | TEMPLOG : WellhouseOne | 053.600
2016-12-16 22:57:37 | TEMPLOG : WellhouseOne | 050.000
2016-12-16 22:58:38 | TEMPLOG : WellhouseOne | 047.300
2016-12-16 22:58:38 | TEMPLOG : Bio   Filter | 024.800
2016-12-16 22:59:39 | TEMPLOG : WellhouseOne | 045.500
2016-12-16 23:00:41 | TEMPLOG : WellhouseOne | 042.800
2016-12-16 23:00:41 | TEMPLOG : Bio   Filter | 025.700
2016-12-16 23:00:42 | TEMPLOG : To   GeoLoop | 040.100
2016-12-16 23:00:43 | TEMPLOG : Table    One | 025.700
2016-12-16 23:01:43 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 23:02:44 | TEMPLOG : WellhouseOne | 040.100
2016-12-16 23:03:45 | TEMPLOG : WellhouseOne | 039.200
2016-12-16 23:04:47 | TEMPLOG : WellhouseOne | 038.300
2016-12-16 23:05:48 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 23:06:49 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 23:07:50 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 23:07:51 | TEMPLOG : Bio   Filter | 024.800
2016-12-16 23:08:51 | TEMPLOG : WellhouseOne | 028.400
2016-12-16 23:09:53 | TEMPLOG : To   GeoLoop | 039.200
2016-12-16 23:09:53 | TEMPLOG : Table    One | 024.800
2016-12-16 23:10:53 | TEMPLOG : WellhouseOne | 100.400
2016-12-16 23:10:54 | TEMPLOG : To   GeoLoop | 040.100
2016-12-16 23:11:54 | TEMPLOG : WellhouseOne | 116.600
2016-12-16 23:11:55 | TEMPLOG : To   GeoLoop | 039.200
2016-12-16 23:12:55 | TEMPLOG : WellhouseOne | 122.900
2016-12-16 23:13:56 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 23:14:57 | TEMPLOG : WellhouseOne | 128.300
2016-12-16 23:15:58 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 23:18:00 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 23:19:02 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 23:20:03 | TEMPLOG : WellhouseOne | 135.500
2016-12-16 23:20:03 | TEMPLOG : Bio   Filter | 023.900
2016-12-16 23:22:05 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 23:23:07 | TEMPLOG : WellhouseOne | 106.700
2016-12-16 23:23:07 | TEMPLOG : Bio   Filter | 024.800
2016-12-16 23:24:08 | TEMPLOG : WellhouseOne | 075.200
2016-12-16 23:25:09 | TEMPLOG : WellhouseOne | 062.600
2016-12-16 23:25:10 | TEMPLOG : Bio   Filter | 023.900
2016-12-16 23:26:11 | TEMPLOG : WellhouseOne | 055.400
2016-12-16 23:27:12 | TEMPLOG : WellhouseOne | 046.400
2016-12-16 23:28:13 | TEMPLOG : WellhouseOne | 041.000
2016-12-16 23:28:13 | TEMPLOG : Bio   Filter | 024.800
2016-12-16 23:29:14 | TEMPLOG : WellhouseOne | 037.400
2016-12-16 23:29:15 | TEMPLOG : Bio   Filter | 023.900
2016-12-16 23:30:15 | TEMPLOG : WellhouseOne | 035.600
2016-12-16 23:31:17 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 23:32:18 | TEMPLOG : Bio   Filter | 024.800
2016-12-16 23:33:19 | TEMPLOG : WellhouseOne | 032.900
2016-12-16 23:35:21 | TEMPLOG : WellhouseOne | 034.700
2016-12-16 23:36:23 | TEMPLOG : WellhouseOne | 033.800
2016-12-16 23:37:24 | TEMPLOG : Bio   Filter | 023.900
2016-12-16 23:38:26 | TEMPLOG : WellhouseOne | 031.100
2016-12-16 23:38:27 | TEMPLOG : Bio   Filter | 024.800
2016-12-16 23:39:27 | TEMPLOG : WellhouseOne | 030.200
2016-12-16 23:41:30 | TEMPLOG : WellhouseOne | 073.400
2016-12-16 23:42:31 | TEMPLOG : WellhouseOne | 104.900
2016-12-16 23:43:32 | TEMPLOG : WellhouseOne | 118.400
2016-12-16 23:44:34 | TEMPLOG : WellhouseOne | 123.800
2016-12-16 23:45:35 | TEMPLOG : WellhouseOne | 126.500
2016-12-16 23:46:36 | TEMPLOG : WellhouseOne | 129.200
2016-12-16 23:47:36 | TEMPLOG : WellhouseOne | 131.000
2016-12-16 23:48:37 | TEMPLOG : WellhouseOne | 130.100
2016-12-16 23:49:39 | TEMPLOG : WellhouseOne | 132.800
2016-12-16 23:50:40 | TEMPLOG : Bio   Filter | 023.900
2016-12-16 23:52:44 | TEMPLOG : WellhouseOne | 133.700
2016-12-16 23:53:45 | TEMPLOG : WellhouseOne | 134.600
2016-12-16 23:53:45 | TEMPLOG : Table    One | 023.900
2016-12-16 23:54:46 | TEMPLOG : WellhouseOne | 110.300
2016-12-16 23:55:48 | TEMPLOG : WellhouseOne | 077.900
2016-12-16 23:56:48 | TEMPLOG : WellhouseOne | 063.500
2016-12-16 23:57:49 | TEMPLOG : WellhouseOne | 055.400
2016-12-16 23:58:50 | TEMPLOG : WellhouseOne | 049.100
2016-12-16 23:59:52 | TEMPLOG : WellhouseOne | 043.700
